algo_name,done,graph,init_bots,init_locations,parameters,priority_nodes,random_string,sim_length,use_sim_time,avg_idle,priority_avg_idle,non_priority_avg_idle,max_idle,priority_max_idle,non_priority_max_idle,avg_ratio
ppa_fhum_0,False,cair,1,1563324343,100 5,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_fhum_0_100_5_78,20000,True,522.7565200964541,206.795499549955,644.2799895374153,6528,481,6528,3.430521150500064
ppa_fhum_0,False,grid_5_5,2,23 20,100 5,22 20 16 15 23 3,ppa_fhum_0_100_5_9,20000,True,476.4161596159616,161.35611894522788,575.9088040382986,3231,523,3231,4.049226195716338
ppa_fhum_0,False,cair,1,1154147728,100 5,1563324348 1563324324 1154147728 1563324343,ppa_fhum_0_100_5_95,20000,True,468.3277285938967,134.61215175311358,563.675036262692,4954,428,4954,4.37599633473209
ppa_fhum_0,False,grid_5_5,2,11 1,100 5,7 15 1 19 11,ppa_fhum_0_100_5_80,20000,True,155.68903961584633,114.7781112444978,165.91677170868348,1138,561,1138,1.5794979250643977
ppa_fhum_0,False,iitb,1,5366445083,100 5,4369058864 5366445083 3215340463 667357382 -266,ppa_fhum_0_100_5_77,20000,True,2582.038044565598,220.51780123043065,3203.490740180116,19992,680,19992,15.755092405736542
ppa_fhum_0,False,cair,1,1563324324,100 5,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_fhum_0_100_5_43,20000,True,637.9909801045608,105.8967548377419,842.6426052071834,8396,430,8396,9.349018452729709
ppa_fhum_0,False,iitb,4,5366445083 5882320075 -222 cluster_-172_5366445082,100 5,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_fhum_0_100_5_98,20000,True,645.9822684837876,88.64573643410853,757.4495748937235,3625,596,3625,14.590995100605028
ppa_fhum_0,False,iitb,4,668620103 -266 3215340463 -282,100 5,667357412 -282 3215340463 -266 668620103 667357401,ppa_fhum_0_100_5_18,20000,True,2340.832206362697,162.08155017831552,3067.082425090824,20001,658,20001,24.36136860666577
ppa_fhum_0,False,iitb,4,-266 667357387 4369058864 667357409,100 5,-266 4369058864 667357382 -282 667357387 667357409,ppa_fhum_0_100_5_104,20000,True,2514.0353365504825,130.86988048207235,3308.423821906619,19996,814,19996,32.63956458699907
ppa_fhum_0,False,grid_5_5,2,3 24,100 5,24 3 22 8,ppa_fhum_0_100_5_102,20000,True,383.6353748437109,154.73394598649662,427.2356470069899,3317,559,3317,3.301236054984673
ppa_fhum_0,False,iitb,4,cluster_-172_5366445082 667357361 -222 667357401,100 5,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_fhum_0_100_5_21,20000,True,1506.1140082183103,257.0107354804294,1922.4817657976043,19995,872,19995,8.032015950594092
ppa_fhum_0,False,iitb,1,667357361,100 5,667357361 667357419 667357387 668685374 1990860598,ppa_fhum_0_100_5_59,20000,True,1373.5472111055526,382.8134367183592,1634.266625417972,19989,1038,19989,4.637238052939877
ppa_fhum_0,False,grid_5_5,1,17,100 5,4 17 2 22,ppa_fhum_0_100_5_57,20000,True,410.1679391756703,173.67041816726692,455.2150860344138,3842,527,3842,2.9567226795067394
ppa_fhum_0,False,cair,1,1154147727,100 5,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_fhum_0_100_5_83,20000,True,290.3525347031126,168.1922166074615,351.4326937509381,5734,487,5734,2.294540548976823
ppa_fhum_0,False,cair,2,cluster_1563324004_1563324334 1563324324,100 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_fhum_0_100_5_3,20000,True,985.2029408170296,100.01006566010064,1427.799378395494,13046,442,13046,16.594679822051628
ppa_fhum_0,False,grid_5_5,1,22,100 5,22 20 16 15 23 3,ppa_fhum_0_100_5_12,20000,True,475.5963361831908,167.4074046297685,572.9191566737453,3173,524,3173,3.832081135315589
ppa_fhum_0,False,cair,4,1563324348 cluster_1563324004_1563324334 1563324327 1563324349,100 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_fhum_0_100_5_10,20000,True,979.4950886433212,89.86818507592047,1424.3085404270214,13071,425,13071,19.09911402449857
ppa_fhum_0,False,cair,4,1563324357 cluster_1563324010_1563324356 1563324324 1563324327,100 5,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_fhum_0_100_5_14,20000,True,390.4680277777778,65.4523,483.3296642857143,4462,356,4462,9.046727500533292
ppa_fhum_0,False,iitb,4,667357382 4369058864 667357419 2055461156,100 5,667357419 667357382 4369058864 2055461156,ppa_fhum_0_100_5_67,20000,True,1529.2223277672233,161.27212278772123,1802.812368763124,20001,685,20001,13.6375978320714
ppa_fhum_0,False,iitb,2,cluster_-172_5366445082 667357401,100 5,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_fhum_0_100_5_51,20000,True,1380.0961148902115,162.00463495556775,1786.1266082017594,19992,765,19992,12.503751833286962
ppa_fhum_0,False,iitb,1,668620103,100 5,667357415 -222 -282 668620103 667357419,ppa_fhum_0_100_5_86,20000,True,1292.5408582744274,309.4360856269114,1551.2526405500894,19946,870,19946,6.496086396096329
ppa_fhum_0,False,cair,3,1563324353 1563324349 1563324344,100 5,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_fhum_0_100_5_103,20000,True,495.6086636441421,107.3763209654299,689.7248349834983,5740,487,5740,7.336639498952606
ppa_fhum_0,False,iitb,3,667357419 667357382 4369058864,100 5,667357419 667357382 4369058864 2055461156,ppa_fhum_0_100_5_50,20000,True,1575.271876615472,220.60613337335533,1846.205025263895,19988,769,19988,9.255373798915748
ppa_fhum_0,False,grid_5_5,2,22 4,100 5,4 17 2 22,ppa_fhum_0_100_5_101,20000,True,316.6306124693765,103.2012774361282,357.28381914237616,3662,491,3662,4.12867441605436
ppa_fhum_0,False,iitb,1,668685374,100 5,2055461156 668685374 3215340464 -266,ppa_fhum_0_100_5_96,20000,True,1561.3897391014418,280.1259814953738,1817.642490622656,19994,825,19994,7.078532374337991
ppa_fhum_0,False,cair,3,1563324343 1563324324 1563324348,100 5,1563324348 1563324324 1154147728 1563324343,ppa_fhum_0_100_5_37,20000,True,386.7260273972603,71.53183431656835,476.7815111346008,4929,415,4929,7.709080031779538
ppa_fhum_0,False,cair,2,1563324344 1563324353,100 5,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_fhum_0_100_5_62,20000,True,544.2995399769989,168.22924479557312,732.3346875677117,5808,537,5808,4.581990184020254
ppa_fhum_0,False,cair,4,1563324327 1563324357 1154147727 1154147726,100 5,1563324327 1154147726 1154147727 1563324357,ppa_fhum_0_100_5_41,20000,True,381.2681722222222,130.3513875,452.9586821428572,9007,383,9007,4.478798949953364
ppa_fhum_0,False,iitb,4,3215340464 668685374 2055461156 -266,100 5,2055461156 668685374 3215340464 -266,ppa_fhum_0_100_5_34,20000,True,1448.4483350004168,158.05805201300325,1706.5263915978996,19994,739,19994,13.633068381947933
ppa_fhum_0,False,iitb,2,667357419 2055461156,100 5,667357419 667357382 4369058864 2055461156,ppa_fhum_0_100_5_2,20000,True,1660.703744281946,320.50644846238606,1928.7432034458573,19965,879,19965,6.286811976650228
ppa_fhum_0,False,iitb,4,1990860598 667357387 667357361 667357419,100 5,667357361 667357419 667357387 668685374 1990860598,ppa_fhum_0_100_5_11,20000,True,1241.4224973336,238.7650934906509,1505.2797088712182,20001,903,20001,7.4379193911894115
ppa_fhum_0,False,grid_5_5,1,3,100 5,24 3 22 8,ppa_fhum_0_100_5_72,20000,True,392.7356474766168,161.68248887110488,436.7457729252858,3359,555,3359,3.163371600488695
ppa_fhum_0,False,iitb,3,667357419 1990860598 667357361,100 5,667357361 667357419 667357387 668685374 1990860598,ppa_fhum_0_100_5_105,20000,True,1334.6022393906055,335.3793679367937,1597.555626615293,19997,1058,19997,5.31466265585109
ppa_fhum_0,False,grid_5_5,1,6,100 5,6 15 24 0 11 17,ppa_fhum_0_100_5_93,20000,True,449.7056,224.44984166666663,520.838997368421,6612,648,6612,2.3922228018000826
ppa_fhum_0,False,iitb,2,667357415 667357419,100 5,667357415 -222 -282 668620103 667357419,ppa_fhum_0_100_5_20,20000,True,1304.456433605558,316.11490555639057,1564.5463094079705,19958,911,19958,6.634201938126575
ppa_fhum_0,False,cair,2,1563324327 1154147727,100 5,1563324327 1154147726 1154147727 1563324357,ppa_fhum_0_100_5_65,20000,True,402.8195090245488,136.82718364081796,478.81731627704335,9370,406,9370,4.289924629454863
ppa_fhum_0,False,cair,4,1563324349 1563324327 1563324011 1563324344,100 5,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_fhum_0_100_5_91,20000,True,570.2423833333334,104.34996,749.431776923077,14390,378,14390,9.275942068893434
ppa_fhum_0,False,cair,1,1563324357,100 5,1563324327 1154147726 1154147727 1563324357,ppa_fhum_0_100_5_97,20000,True,466.4211972222222,168.6077625,551.51075,9651,417,9651,3.71359847952265
ppa_fhum_0,False,cair,3,1563324349 1563324324 1563324327,100 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_fhum_0_100_5_70,20000,True,969.9158985727064,82.16179142290447,1413.7929521476074,13031,434,13031,21.772254200077384
ppa_fhum_0,False,iitb,4,4369058864 -266 5366445083 3215340463,100 5,4369058864 5366445083 3215340463 667357382 -266,ppa_fhum_0_100_5_69,20000,True,2483.6998391184025,123.75706712013604,3104.737410696893,19993,582,19993,30.1879589852097
ppa_fhum_0,False,cair,4,1563324343 1154147728 1154147727 1563324357,100 5,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_fhum_0_100_5_79,20000,True,444.1843482318434,133.86770322967703,563.5369040019074,6072,442,6072,5.29837540344582
ppa_fhum_0,False,iitb,1,5366445083,100 5,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_fhum_0_100_5_107,20000,True,792.7787902271554,190.6546297685116,913.203622318884,4165,624,4165,6.1971673440837
ppa_fhum_0,False,cair,1,1563324353,100 5,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_fhum_0_100_5_89,20000,True,553.7992666666667,179.82301666666666,740.7873916666667,5761,538,5761,4.318700126435445
ppa_fhum_0,False,cair,4,1563324336 1563324324 cluster_1563324004_1563324334 414035791,100 5,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_fhum_0_100_5_33,20000,True,554.3345749379197,47.842147892605375,749.1393545707331,8418,375,8418,20.321424519691885
ppa_fhum_0,False,cair,1,1563324324,100 5,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_fhum_0_100_5_49,20000,True,497.0222755635567,151.6388833324999,595.70324477243,4772,405,4772,4.166370428580388
ppa_fhum_0,False,iitb,1,667357401,100 5,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_fhum_0_100_5_54,20000,True,1487.191369985166,276.02689301131727,1890.912862309782,19998,863,19998,7.276805083228799
ppa_fhum_0,False,iitb,3,1990860598 3215340463 -222,100 5,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_fhum_0_100_5_52,20000,True,1362.7102040731295,152.96072696365184,1765.9600297762893,20000,764,20000,14.039212636482707
ppa_fhum_0,False,grid_5_5,3,2 21 8,100 5,8 15 1 21 2,ppa_fhum_0_100_5_5,20000,True,255.2883456691338,181.7011802360472,273.68513702740546,1193,580,1193,1.602420424874473
ppa_fhum_0,False,iitb,1,668620103,100 5,667357412 -282 3215340463 -266 668620103 667357401,ppa_fhum_0_100_5_106,20000,True,2441.5359569058933,273.1821622072185,3164.3205551387846,19994,732,19994,12.81529158087119
ppa_fhum_0,False,grid_5_5,2,6 0,100 5,6 15 24 0 11 17,ppa_fhum_0_100_5_73,20000,True,379.414042106316,138.698163057792,455.4295828584815,6617,632,6617,3.626468303989847
ppa_fhum_0,False,cair,2,1563324357 1563324327,100 5,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_fhum_0_100_5_84,20000,True,422.5073709186282,95.48567213442688,515.9421419998286,4832,397,4832,6.146343613879397
ppa_fhum_0,False,iitb,4,-222 667357419 -282 667357415,100 5,667357415 -222 -282 668620103 667357419,ppa_fhum_0_100_5_16,20000,True,1268.6887077143665,282.0325513929876,1528.3350646410456,19992,905,19992,8.323525588994867
ppa_fhum_0,False,cair,3,1563324327 1563324349 cluster_1563324004_1563324334,100 5,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_fhum_0_100_5_87,20000,True,597.2760971381903,122.7984299214961,779.7675076061496,14778,384,14778,7.598362294728168
ppa_fhum_0,False,iitb,1,667357382,100 5,667357419 667357382 4369058864 2055461156,ppa_fhum_0_100_5_44,20000,True,1664.2417545789376,321.6044697765112,1932.769211539423,20000,853,20000,6.302620762967283
ppa_fhum_0,False,cair,3,1563324336 cluster_1563324004_1563324334 1563324324,100 5,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_fhum_0_100_5_92,20000,True,556.9510243420103,48.4052094790521,752.5455685200711,8458,407,8458,20.726956702036883
ppa_fhum_0,False,grid_5_5,4,0 2 17 12,100 5,17 2 12 0 16,ppa_fhum_0_100_5_31,20000,True,172.6331263436828,91.66462676866156,192.8752512374381,1091,455,1091,2.4489918764012875
ppa_fhum_0,False,cair,2,1563324324 414035791,100 5,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_fhum_0_100_5_45,20000,True,632.9644982249114,96.2233611680584,839.4033970929316,8484,426,8484,10.623693473749372
ppa_fhum_0,False,cair,2,1563324324 1563324348,100 5,1563324348 1563324324 1154147728 1563324343,ppa_fhum_0_100_5_19,20000,True,392.1479416356898,77.74448667300095,481.9775001964581,4992,415,4992,6.855661227355486
ppa_fhum_0,False,grid_5_5,4,21 1 8 15,100 5,8 15 1 21 2,ppa_fhum_0_100_5_15,20000,True,117.7988538280742,83.07400110016502,126.4800670100515,1170,542,1170,1.7266290019892496
ppa_fhum_0,False,grid_5_5,3,15 17 11,100 5,6 15 24 0 11 17,ppa_fhum_0_100_5_35,20000,True,373.18695734786746,132.8388336083471,449.0863648445581,6643,641,6643,3.722548865756502
ppa_fhum_0,False,grid_5_5,2,15 12,100 5,24 10 4 12 2 15,ppa_fhum_0_100_5_32,20000,True,465.7832198049513,175.34672834875386,557.5000065805925,6671,688,6671,3.276385266847768
ppa_fhum_0,False,iitb,3,667357387 -266 -282,100 5,-266 4369058864 667357382 -282 667357387 667357409,ppa_fhum_0_100_5_81,20000,True,2523.5006792685567,126.02519544598356,3322.659173876081,19996,736,19996,30.57374785743706
ppa_fhum_0,False,grid_5_5,3,2 17 4,100 5,4 17 2 22,ppa_fhum_0_100_5_25,20000,True,298.836196380362,92.06743075692432,338.2207231657786,3814,491,3814,4.683304338058127
ppa_fhum_0,False,grid_5_5,2,2 0,100 5,17 2 12 0 16,ppa_fhum_0_100_5_36,20000,True,308.61561243875616,162.40273972602742,345.1688306169383,1449,492,1449,2.553438813583558
ppa_fhum_0,False,grid_5_5,1,5,100 5,5 1 18 13,ppa_fhum_0_100_5_74,20000,True,396.7880612244898,169.1373049219688,440.1501100440176,9674,457,9674,3.1871251809574805
ppa_fhum_0,False,iitb,3,-282 668620103 667357415,100 5,667357415 -222 -282 668620103 667357419,ppa_fhum_0_100_5_75,20000,True,1177.9460408125856,205.0751124887512,1433.9647061609628,20001,873,20001,10.31947493178158
ppa_fhum_0,False,iitb,2,668685374 -266,100 5,2055461156 668685374 3215340464 -266,ppa_fhum_0_100_5_30,20000,True,1483.56398526814,189.2928957104289,1742.418203179682,20001,736,20001,10.735899358569476
ppa_fhum_0,False,cair,4,1563324348 1563324343 1154147728 1563324324,100 5,1563324348 1563324324 1154147728 1563324343,ppa_fhum_0_100_5_48,20000,True,371.3093607305936,61.70910408959104,459.76657691373725,4982,410,4982,8.985869257290828
ppa_fhum_0,False,cair,2,cluster_1563324004_1563324334 1563324327,100 5,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_fhum_0_100_5_85,20000,True,564.3556855685569,100.74861486148616,742.6660973789686,14363,385,14363,9.132654047808058
ppa_fhum_0,False,iitb,3,-266 668620103 3215340463,100 5,667357412 -282 3215340463 -266 668620103 667357401,ppa_fhum_0_100_5_38,20000,True,2338.3048214910746,173.87394369718487,3059.7817807557044,19998,715,19998,22.584559270513044
ppa_fhum_0,False,cair,2,1154147727 cluster_1563324333_1563324337,100 5,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_fhum_0_100_5_28,20000,True,234.5829139308291,116.64451888144518,293.5521114555211,5356,454,5356,3.026121096279088
ppa_fhum_0,False,grid_5_5,4,1 15 19 7,100 5,7 15 1 19 11,ppa_fhum_0_100_5_55,20000,True,116.24979,81.95664000000001,124.8230775,909,554,909,1.7112283196224252
ppa_fhum_0,False,cair,3,1563324327 1563324343 1563324353,100 5,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_fhum_0_100_5_82,20000,True,241.59057324911527,121.57800443311169,301.59685765711714,5719,462,5719,2.972193910328104
ppa_fhum_0,False,grid_5_5,4,20 23 16 15,100 5,22 20 16 15 23 3,ppa_fhum_0_100_5_29,20000,True,339.8783441655834,70.62990367629904,424.904167477989,2980,476,2980,7.6680864868068195
ppa_fhum_0,False,cair,4,1563324344 1563324353 414035791 1563324349,100 5,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_fhum_0_100_5_22,20000,True,494.44573604653095,111.077196140193,686.1300059997,5774,487,5774,7.037562001386889
ppa_fhum_0,False,grid_5_5,3,11 19 7,100 5,7 15 1 19 11,ppa_fhum_0_100_5_23,20000,True,156.73035296470354,112.56543345665432,167.77158284171583,1145,567,1145,1.6621591964291431
ppa_fhum_0,False,iitb,2,1990860598 667357419,100 5,667357361 667357419 667357387 668685374 1990860598,ppa_fhum_0_100_5_76,20000,True,1245.881788904443,241.11632836716328,1510.293752203727,20001,864,20001,7.309096320463883
ppa_fhum_0,False,iitb,2,667357382 3215340463,100 5,4369058864 5366445083 3215340463 667357382 -266,ppa_fhum_0_100_5_17,20000,True,2496.1426285257053,145.60899179835965,3114.7041118750067,19995,681,19995,25.006213546774795
ppa_fhum_0,False,cair,1,1563324324,100 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_fhum_0_100_5_1,20000,True,1050.9254951980795,146.07702247565695,1503.3497315592906,13394,453,13394,11.066800062467513
ppa_fhum_0,False,grid_5_5,2,18 5,100 5,5 1 18 13,ppa_fhum_0_100_5_6,20000,True,291.6891893784068,104.31585987898184,327.3793473782972,9243,424,9243,3.995478580083368
ppa_fhum_0,False,grid_5_5,2,15 2,100 5,8 15 1 21 2,ppa_fhum_0_100_5_24,20000,True,162.04926507349265,122.27198280171982,171.99358564143586,1173,553,1173,1.5267801422994929
ppa_fhum_0,False,cair,3,1563324343 cluster_1563324333_1563324337 1563324357,100 5,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_fhum_0_100_5_47,20000,True,481.9884255787211,175.93788310584472,599.7001726836735,6089,455,6089,3.906658643324213
ppa_fhum_0,False,grid_5_5,3,1 18 5,100 5,5 1 18 13,ppa_fhum_0_100_5_60,20000,True,356.78199019902,150.41589158915892,396.0898185056601,9603,447,9603,3.459149478718204
ppa_fhum_0,False,cair,3,1563324357 cluster_1563324010_1563324356 1563324324,100 5,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_fhum_0_100_5_39,20000,True,444.4031091769074,110.84341703766697,539.7058783595476,4841,385,4841,5.608056718056548
ppa_fhum_0,False,iitb,3,-222 cluster_-172_5366445082 5882320075,100 5,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_fhum_0_100_5_46,20000,True,798.1104291666667,179.624825,921.80755,4322,629,4322,6.9307636771309085
ppa_fhum_0,False,cair,3,1154147726 1563324357 1154147727,100 5,1563324327 1154147726 1154147727 1563324357,ppa_fhum_0_100_5_100,20000,True,380.6001183451678,129.80576807680768,452.2556469932708,8976,384,8976,4.415177331709794
ppa_fhum_0,False,iitb,1,-266,100 5,-266 4369058864 667357382 -282 667357387 667357409,ppa_fhum_0_100_5_66,20000,True,2625.870853575066,232.05926445301407,3423.808049949083,19966,986,19966,16.05390158089479
ppa_fhum_0,False,cair,2,1563324357 cluster_1563324333_1563324337,100 5,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_fhum_0_100_5_13,20000,True,515.8449684119284,195.9435215282292,638.8839864441204,6544,472,6544,3.631821154450717
ppa_fhum_0,False,grid_5_5,1,24,100 5,24 10 4 12 2 15,ppa_fhum_0_100_5_26,20000,True,463.5414656595468,182.5567255264869,552.2734888594605,6546,682,6546,3.111850530724792
ppa_fhum_0,False,iitb,3,667357382 3215340463 -266,100 5,4369058864 5366445083 3215340463 667357382 -266,ppa_fhum_0_100_5_7,20000,True,2493.565221377609,141.94199839967993,3112.413437950748,19995,690,19995,25.83987181006489
ppa_fhum_0,False,grid_5_5,3,17 16 12,100 5,17 2 12 0 16,ppa_fhum_0_100_5_99,20000,True,183.30194580541945,99.32965703429656,204.2950179982002,1404,450,1404,2.351073596497338
ppa_fhum_0,False,grid_5_5,3,4 2 15,100 5,24 10 4 12 2 15,ppa_fhum_0_100_5_71,20000,True,382.5523256162808,104.77758054569397,470.2706661648872,6556,541,6556,4.806645315663884
ppa_fhum_0,False,iitb,2,5882320075 cluster_-172_5366445082,100 5,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_fhum_0_100_5_0,20000,True,807.2378850770154,188.36853620724145,931.0117548509702,4333,638,4333,6.475596079046246
ppa_fhum_0,False,cair,4,1563324343 1563324336 1563324327 cluster_1563324333_1563324337,100 5,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_fhum_0_100_5_58,20000,True,218.73408055555555,99.62916666666668,278.28653750000007,5623,433,5623,3.553168428706256
ppa_fhum_0,False,grid_5_5,4,4 2 10 15,100 5,24 10 4 12 2 15,ppa_fhum_0_100_5_63,20000,True,371.0102329767023,97.24956670999563,457.4609696925044,6554,548,6554,5.133316026322077
ppa_fhum_0,False,grid_5_5,3,15 22 16,100 5,22 20 16 15 23 3,ppa_fhum_0_100_5_56,20000,True,460.5657328599289,149.19107032721573,558.8945736597333,3230,510,3230,4.32289702980033
ppa_fhum_0,False,grid_5_5,1,7,100 5,7 15 1 19 11,ppa_fhum_0_100_5_68,20000,True,257.1489470261618,195.42524135861137,272.5798734430494,1174,591,1174,1.496354546812067
ppa_fhum_0,False,iitb,2,667357382 -266,100 5,-266 4369058864 667357382 -282 667357387 667357409,ppa_fhum_0_100_5_88,20000,True,2530.4937393675573,133.54397244737982,3329.476995007616,19985,776,19985,29.05665956703517
ppa_fhum_0,False,iitb,3,668685374 3215340464 2055461156,100 5,2055461156 668685374 3215340464 -266,ppa_fhum_0_100_5_90,20000,True,1535.8380301060213,265.0856171234247,1789.9885127025404,19995,830,19995,7.413773981427717
