algo_name,coefficients,depth,done,graph,init_bots,init_locations,priority_nodes,random_string,sim_length,time_periods,use_sim_time,avg_idle,priority_avg_idle,non_priority_avg_idle,max_idle,priority_max_idle,non_priority_max_idle,avg_ratio
through_modified_basic,"1, 100, 0, 0",3,False,cair,2,1563324324 414035791,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,through_modified_basic_cair_54_d3_100,20000,48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829,True,156.79445889177836,72.50110022004401,189.21498145783,1563.0,429.0,1563.0,3.2690823076508897
through_modified_basic,"1, 100, 0, 0",5,False,grid_5_5,2,23 20,22 20 16 15 23 3,through_modified_basic_grid_5_5_10_d5_100,20000,60.0 60.0 60.0 60.0 60.0 60.0,True,159.43033558389598,117.50933566725016,172.66854608388937,922.0,519.0,922.0,1.6891246062771308
through_modified_basic,"1, 100, 0, 0",3,False,grid_5_5,4,4 2 10 15,24 10 4 12 2 15,through_modified_basic_grid_5_5_48_d3_100,20000,40.0 40.0 40.0 40.0 40.0 40.0,True,92.14883711628838,74.88697796886977,97.59995053126266,562.0,412.0,562.0,1.411460542553232
through_modified_basic,"1, 100, 0, 0",0,False,grid_5_5,1,6,6 15 24 0 11 17,through_modified_basic_grid_5_5_81_d0_100,20000,80.0 80.0 80.0 80.0 80.0 80.0,True,256.0369055358304,216.4006851027654,268.5536067252193,1300.0,814.0,1300.0,1.333291854172144
through_modified_basic,"1, 100, 0, 0",0,False,cair,3,1563324327 1563324349 cluster_1563324004_1563324334,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,through_modified_basic_cair_19_d0_100,20000,43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174,True,130.4957309824573,69.7888611138886,153.84452708575296,1146.0,406.0,1146.0,2.581007257956148
through_modified_basic,"1, 100, 0, 0",5,False,grid_5_5,2,18 5,5 1 18 13,through_modified_basic_grid_5_5_2_d5_100,20000,60.0 60.0 60.0 60.0,True,146.2287083541771,113.07327413706854,152.54402915743586,754.0,495.0,754.0,1.6527811955614025
through_modified_basic,"1, 100, 0, 0",3,False,grid_5_5,4,5 13 18 1,5 1 18 13,through_modified_basic_grid_5_5_4_d3_100,20000,60.0 60.0 60.0 60.0,True,87.5744772761362,67.55474726263687,91.3877591834694,633.0,342.0,633.0,1.7286807558223816
through_modified_basic,"1, 100, 0, 0",5,False,grid_5_5,3,4 2 15,24 10 4 12 2 15,through_modified_basic_grid_5_5_47_d5_100,20000,40.0 40.0 40.0 40.0 40.0 40.0,True,109.24049609921984,89.3887777555511,115.50945978669417,734.0,430.0,734.0,1.3917410866462576
through_modified_basic,"1, 100, 0, 0",0,False,grid_5_5,1,0,17 2 12 0 16,through_modified_basic_grid_5_5_5_d0_100,20000,60.0 60.0 60.0 60.0 60.0,True,269.316475532873,157.3658761132793,297.3041253877715,1289.0,649.0,1289.0,2.0402114906933453
through_modified_basic,"1, 100, 0, 0",3,False,iitb,3,667357387 -266 -282,-266 4369058864 667357382 -282 667357387 667357409,through_modified_basic_iitb_107_d3_100,20000,247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738,True,204.6050155825542,118.26691165441729,233.3843835585998,1335.0,649.0,1335.0,2.5207339784637504
through_modified_basic,"1, 100, 0, 0",5,False,cair,2,cluster_1563324004_1563324334 1563324324,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,through_modified_basic_cair_58_d5_100,20000,39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936,True,118.65807989862611,77.76983293317326,139.10220338135255,1042.0,374.0,1042.0,1.9532381502669869
through_modified_basic,"1, 100, 0, 0",0,False,grid_5_5,3,15 22 16,22 20 16 15 23 3,through_modified_basic_grid_5_5_11_d0_100,20000,60.0 60.0 60.0 60.0 60.0 60.0,True,111.76321183940804,89.68096595170242,118.7365526460519,717.0,426.0,717.0,1.5100274081186005
through_modified_basic,"1, 100, 0, 0",3,False,grid_5_5,1,8,8 15 1 21 2,through_modified_basic_grid_5_5_77_d3_100,20000,60.0 60.0 60.0 60.0 60.0,True,259.42278913945694,176.7662083104155,280.0869343467174,1428.0,644.0,1428.0,1.6840543387540523
through_modified_basic,"1, 100, 0, 0",5,False,cair,2,1563324324 414035791,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,through_modified_basic_cair_54_d5_100,20000,48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829,True,110.79779899893896,74.3878006099695,124.80164453315795,623.0,286.0,623.0,1.937436759057558
through_modified_basic,"1, 100, 0, 0",5,False,cair,3,1563324327 1563324343 1563324353,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,through_modified_basic_cair_23_d5_100,20000,33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105,True,100.98268993566025,74.02654432109878,114.46076274294094,1059.0,432.0,1059.0,1.733864480778176
through_modified_basic,"1, 100, 0, 0",0,False,grid_5_5,2,18 5,5 1 18 13,through_modified_basic_grid_5_5_2_d0_100,20000,60.0 60.0 60.0 60.0,True,159.59936790518574,97.00765114767216,171.5215996685217,1584.0,414.0,1584.0,2.05497260173784
through_modified_basic,"1, 100, 0, 0",3,False,iitb,4,667357382 4369058864 667357419 2055461156,667357419 667357382 4369058864 2055461156,through_modified_basic_iitb_28_d3_100,20000,244.0719746939115 244.0719746939115 244.0719746939115 244.0719746939115,True,143.26816458333332,109.19145,150.08350750000002,1227.0,500.0,1227.0,1.6286051333588358
through_modified_basic,"1, 100, 0, 0",5,False,cair,4,1563324343 1563324336 1563324327 cluster_1563324333_1563324337,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,through_modified_basic_cair_24_d5_100,20000,33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105,True,86.79930833333333,62.42875,98.98458750000002,1087.0,281.0,1087.0,1.790402473455786
through_modified_basic,"1, 100, 0, 0",3,False,cair,4,1563324357 cluster_1563324010_1563324356 1563324324 1563324327,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,through_modified_basic_cair_52_d3_100,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,70.05775544556106,47.22595120243988,76.58112808645282,606.0,334.0,606.0,1.9722845065469383
through_modified_basic,"1, 100, 0, 0",0,False,grid_5_5,4,24 22 8 3,24 3 22 8,through_modified_basic_grid_5_5_40_d0_100,20000,80.0 80.0 80.0 80.0,True,96.51086908690868,65.09094659465947,102.4956162282895,782.0,316.0,782.0,1.9222286975168283
through_modified_basic,"1, 100, 0, 0",5,False,cair,1,1154147727,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,through_modified_basic_cair_21_d5_100,20000,33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105,True,182.22846666666663,142.96575,201.85982500000003,1803.0,612.0,1803.0,1.544640846180159
through_modified_basic,"1, 100, 0, 0",3,False,grid_5_5,3,15 22 16,22 20 16 15 23 3,through_modified_basic_grid_5_5_11_d3_100,20000,60.0 60.0 60.0 60.0 60.0 60.0,True,125.26978251087448,85.92298718397414,137.69508629831665,816.0,448.0,816.0,1.846491741590848
through_modified_basic,"1, 100, 0, 0",5,False,cair,1,1563324011,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,through_modified_basic_cair_17_d5_100,20000,43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174,True,184.1525304566271,130.7467987194878,204.69319650937297,1254.0,547.0,1254.0,1.6942065678453908
through_modified_basic,"1, 100, 0, 0",0,False,grid_5_5,2,22 4,4 17 2 22,through_modified_basic_grid_5_5_74_d0_100,20000,60.0 60.0 60.0 60.0,True,157.65100144992752,104.64861756912154,167.74669361770006,753.0,530.0,753.0,1.7980585109765002
through_modified_basic,"1, 100, 0, 0",0,False,cair,1,1563324353,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,through_modified_basic_cair_93_d0_100,20000,33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105,True,223.694551458448,179.74668534547456,245.6684845149347,2167.0,580.0,2167.0,1.4319640861675258
through_modified_basic,"1, 100, 0, 0",3,False,iitb,1,5366445083,5882320075 cluster_-172_5366445082 5366445083 -222,through_modified_basic_iitb_97_d3_100,20000,188.35095049039631 188.35095049039631 188.35095049039631 188.35095049039631,True,403.5144823301813,256.66248061239804,432.88488267373793,3132.0,1146.0,3132.0,2.05624835542119
through_modified_basic,"1, 100, 0, 0",5,False,grid_5_5,2,22 4,4 17 2 22,through_modified_basic_grid_5_5_74_d5_100,20000,60.0 60.0 60.0 60.0,True,149.76286528938024,114.78301485668553,156.42569394322683,604.0,495.0,604.0,1.5666260252356938
through_modified_basic,"1, 100, 0, 0",3,False,cair,1,1563324357,1563324327 1154147726 1154147727 1563324357,through_modified_basic_cair_85_d3_100,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,203.8550137534384,134.26327831957988,223.7383667345408,1871.0,453.0,1871.0,1.9521284445892912
through_modified_basic,"1, 100, 0, 0",0,False,iitb,1,667357401,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,through_modified_basic_iitb_69_d0_100,20000,98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999,True,448.5560599996665,315.1075091300215,493.03891028954814,3606.0,1417.0,3606.0,1.6937309423212887
through_modified_basic,"1, 100, 0, 0",5,False,grid_5_5,4,24 22 8 3,24 3 22 8,through_modified_basic_grid_5_5_40_d5_100,20000,80.0 80.0 80.0 80.0,True,91.94349565043494,66.37747475252475,96.81321391670356,536.0,388.0,536.0,1.7757990016507954
through_modified_basic,"1, 100, 0, 0",3,False,iitb,3,-282 668620103 667357415,667357415 -222 -282 668620103 667357419,through_modified_basic_iitb_67_d3_100,20000,243.85355312285273 243.85355312285273 243.85355312285273 243.85355312285273 243.85355312285273,True,195.1985676757568,129.34068551413557,212.52958929723607,1856.0,564.0,1856.0,2.0270386455024454
through_modified_basic,"1, 100, 0, 0",0,False,cair,4,1563324348 cluster_1563324004_1563324334 1563324327 1563324349,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,through_modified_basic_cair_60_d0_100,20000,39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936,True,81.08134682492053,47.66568313662732,97.78917866906716,779.0,324.0,779.0,2.265389948821818
through_modified_basic,"1, 100, 0, 0",5,False,iitb,3,-222 cluster_-172_5366445082 5882320075,5882320075 cluster_-172_5366445082 5366445083 -222,through_modified_basic_iitb_99_d5_100,20000,188.35095049039631 188.35095049039631 188.35095049039631 188.35095049039631,True,188.47203813001207,127.97571650077528,200.57130245585955,1386.0,584.0,1386.0,2.100794391508145
through_modified_basic,"1, 100, 0, 0",3,False,grid_5_5,2,15 12,24 10 4 12 2 15,through_modified_basic_grid_5_5_46_d3_100,20000,40.0 40.0 40.0 40.0 40.0 40.0,True,156.90733863306835,123.74980417645784,167.37813898778745,1056.0,481.0,1056.0,1.4368176213419548
through_modified_basic,"1, 100, 0, 0",0,False,grid_5_5,4,20 23 16 15,22 20 16 15 23 3,through_modified_basic_grid_5_5_12_d0_100,20000,60.0 60.0 60.0 60.0 60.0 60.0,True,89.500168,68.76060833333334,96.04950263157896,577.0,386.0,577.0,1.6365410960746638
through_modified_basic,"1, 100, 0, 0",5,False,grid_5_5,3,15 17 11,6 15 24 0 11 17,through_modified_basic_grid_5_5_83_d5_100,20000,80.0 80.0 80.0 80.0 80.0 80.0,True,117.80925753712314,93.13156842157892,125.6022119946634,849.0,488.0,849.0,1.4880840074335002
through_modified_basic,"1, 100, 0, 0",0,False,cair,2,1563324357 cluster_1563324333_1563324337,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,through_modified_basic_cair_90_d0_100,20000,35.841137562581316 35.841137562581316 35.841137562581316 35.841137562581316 35.841137562581316,True,135.26791845851253,106.38715871587158,146.37590297491286,1335.0,443.0,1335.0,1.5191792116910892
through_modified_basic,"1, 100, 0, 0",3,False,iitb,3,668685374 3215340464 2055461156,2055461156 668685374 3215340464 -266,through_modified_basic_iitb_63_d3_100,20000,196.79764709698915 196.79764709698915 196.79764709698915 196.79764709698915,True,192.7774512256128,162.24672336168084,198.8835967983992,1781.0,668.0,1781.0,1.43036082695571
through_modified_basic,"1, 100, 0, 0",5,False,cair,3,1563324353 1563324349 1563324344,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,through_modified_basic_cair_95_d5_100,20000,33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105,True,149.17634069926342,96.2217194947172,175.65365130153654,1633.0,473.0,1633.0,1.892105472210445
through_modified_basic,"1, 100, 0, 0",0,False,grid_5_5,1,22,22 20 16 15 23 3,through_modified_basic_grid_5_5_9_d0_100,20000,60.0 60.0 60.0 60.0 60.0 60.0,True,286.83594759475955,162.67176717671768,326.04568877940426,1570.0,776.0,1570.0,2.1936095027815994
through_modified_basic,"1, 100, 0, 0",3,False,iitb,1,667357361,667357361 667357419 667357387 668685374 1990860598,through_modified_basic_iitb_29_d3_100,20000,135.56853493932363 135.56853493932363 135.56853493932363 135.56853493932363 135.56853493932363,True,439.7638118094095,340.3955202239888,465.9133622266256,2823.0,1022.0,2823.0,1.558619112553696
through_modified_basic,"1, 100, 0, 0",5,False,iitb,4,1990860598 667357387 667357361 667357419,667357361 667357419 667357387 668685374 1990860598,through_modified_basic_iitb_32_d5_100,20000,135.56853493932363 135.56853493932363 135.56853493932363 135.56853493932363 135.56853493932363,True,163.46077487792274,130.32473376331183,172.1807856975572,1801.0,586.0,1801.0,1.5133565105747375
through_modified_basic,"1, 100, 0, 0",0,False,cair,2,1563324324 414035791,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,through_modified_basic_cair_54_d0_100,20000,48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829,True,184.6990495394905,69.67231276872313,228.9401021436317,1671.0,392.0,1671.0,3.962283368074092
through_modified_basic,"1, 100, 0, 0",5,False,cair,4,1563324348 1563324343 1154147728 1563324324,1563324348 1563324324 1154147728 1563324343,through_modified_basic_cair_16_d5_100,20000,34.56569063918679 34.56569063918679 34.56569063918679 34.56569063918679,True,69.52504166666668,52.54255,74.37718214285714,552.0,270.0,552.0,1.6196196189676024
through_modified_basic,"1, 100, 0, 0",3,False,grid_5_5,3,17 16 12,17 2 12 0 16,through_modified_basic_grid_5_5_7_d3_100,20000,60.0 60.0 60.0 60.0 60.0,True,113.651418,85.41678,120.7100775,638.0,444.0,638.0,1.6450283212633332
through_modified_basic,"1, 100, 0, 0",0,False,grid_5_5,2,15 2,8 15 1 21 2,through_modified_basic_grid_5_5_78_d0_100,20000,60.0 60.0 60.0 60.0 60.0,True,160.49828565713145,103.13774754950992,174.83842018403683,1194.0,466.0,1194.0,1.898595913767949
through_modified_basic,"1, 100, 0, 0",5,False,iitb,4,4369058864 -266 5366445083 3215340463,4369058864 5366445083 3215340463 667357382 -266,through_modified_basic_iitb_104_d5_100,20000,193.01923579533718 193.01923579533718 193.01923579533718 193.01923579533718 193.01923579533718,True,162.69928523797617,96.30324581145284,180.1719271923244,1430.0,569.0,1430.0,2.185456596676696
through_modified_basic,"1, 100, 0, 0",3,False,cair,1,1563324324,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,through_modified_basic_cair_49_d3_100,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,214.6455576664556,130.6657709229077,238.6397824503264,1901.0,434.0,1901.0,1.9366663877349213
through_modified_basic,"1, 100, 0, 0",5,False,cair,3,1563324343 1563324324 1563324348,1563324348 1563324324 1154147728 1563324343,through_modified_basic_cair_15_d5_100,20000,34.56569063918679 34.56569063918679 34.56569063918679 34.56569063918679,True,90.4279602869032,68.7674008700435,96.61669154886316,648.0,300.0,648.0,1.5839337956865311
through_modified_basic,"1, 100, 0, 0",0,False,grid_5_5,2,11 1,7 15 1 19 11,through_modified_basic_grid_5_5_42_d0_100,20000,60.0 60.0 60.0 60.0 60.0,True,155.4489875506225,112.11179441027949,166.28328583570823,1010.0,519.0,1010.0,1.600753549176874
through_modified_basic,"1, 100, 0, 0",3,False,grid_5_5,3,24 8 22,24 3 22 8,through_modified_basic_grid_5_5_39_d3_100,20000,80.0 80.0 80.0 80.0,True,118.93180881911807,81.04065843415658,126.14917079720598,738.0,354.0,738.0,1.864741063382073
through_modified_basic,"1, 100, 0, 0",0,False,cair,4,1563324327 1563324357 1154147727 1154147726,1563324327 1154147726 1154147727 1563324357,through_modified_basic_cair_88_d0_100,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,92.01414858514148,57.94986751324868,101.746800319968,899.0,303.0,899.0,2.0832232343439103
through_modified_basic,"1, 100, 0, 0",5,False,grid_5_5,2,3 24,24 3 22 8,through_modified_basic_grid_5_5_38_d5_100,20000,80.0 80.0 80.0 80.0,True,154.83669416529173,117.3555572221389,161.9759583449399,598.0,586.0,598.0,1.6514591878268332
through_modified_basic,"1, 100, 0, 0",3,False,cair,1,1563324343,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,through_modified_basic_cair_89_d3_100,20000,35.841137562581316 35.841137562581316 35.841137562581316 35.841137562581316 35.841137562581316,True,202.17727275252653,137.5248762438122,227.043579102032,1874.0,491.0,1874.0,1.8352348043949065
through_modified_basic,"1, 100, 0, 0",0,False,cair,3,1563324357 cluster_1563324010_1563324356 1563324324,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,through_modified_basic_cair_51_d0_100,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,88.69447083729226,61.53231734760214,96.45508612006086,797.0,295.0,797.0,1.805114440016163
